TOTAL_REVENUE;;;;;;;
127.20;159;95;Afternoon;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
104.50;11;11;Afternoon;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
147.00;7;7;Afternoon;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
143.15;7;7;Evening;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
98.45;11;11;Evening;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
39.50;2;2;Evening;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
161.10;18;18;Evening;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
53.70;6;6;Evening;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
337.50;15;15;Evening;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
51.00;20;10;Night;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
84.00;21;12;Night;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
47.50;19;11;Night;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
47.50;19;12;Night;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
42.00;14;14;Night;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
101.50;29;21;Night;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
945.00;45;45;Morning;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
170.05;19;19;Morning;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
480.00;32;32;Morning;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
277.45;31;31;Morning;Loose Tea;Black tea;English Breakfast;Astoria
120.00;12;12;Evening;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
372.00;24;24;Evening;Branded;Housewares;I Need My Bean! Latte cup;Astoria
42.50;17;10;Night;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
967.50;43;43;Morning;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
106.64;8;8;Afternoon;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
324.80;406;277;Morning;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
119.20;149;98;Evening;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
87.60;8;8;Evening;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
702.00;39;39;Morning;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
405.15;37;37;Morning;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
252.00;12;12;Afternoon;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
64.80;81;47;Afternoon;Flavours;Regular syrup;Chocolate syrup;Astoria
160.00;200;134;Afternoon;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
66.50;19;11;Night;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
1599.00;58;58;Morning;Branded;Clothing;I Need My Bean! T-shirt;Astoria
599.85;45;45;Morning;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
408.00;34;34;Afternoon;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
672.00;24;24;Afternoon;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
225.00;10;10;Afternoon;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
103.25;7;7;Afternoon;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
47.50;10;10;Night;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
408.00;34;34;Evening;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
57.00;19;13;Night;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
30.00;10;5;Night;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
31.00;10;7;Night;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
53.32;4;4;Night;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
57.50;23;14;Night;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
22.80;3;3;Night;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
300.80;47;47;Morning;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
8.00;4;4;Night;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
449.90;22;22;Morning;Coffee beans;Espresso Beans;Primo Espresso Roast;Lower Manhattan
6840.00;152;82;Morning;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
378.00;18;18;Evening;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
108.00;6;6;Evening;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
399.90;30;30;Morning;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
89.50;10;10;Evening;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
157.25;17;17;Evening;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
110.00;11;11;Evening;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
26.25;7;7;Night;Coffee;Barista Espresso;Latte;Hell's Kitchen
80.75;19;13;Night;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
450.00;25;25;Morning;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
280.00;28;28;Morning;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
30.00;12;7;Night;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
235.60;31;31;Afternoon;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
66.65;5;5;Afternoon;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
812.00;29;29;Afternoon;Branded;Clothing;I Need My Bean! T-shirt;Astoria
198.00;11;11;Afternoon;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
7.50;3;3;Night;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
900.00;20;20;Evening;Coffee beans;Premium Beans;Civet Cat;Astoria
672.00;24;24;Evening;Branded;Clothing;I Need My Bean! T-shirt;Astoria
420.00;20;20;Evening;Coffee beans;Gourmet Beans;Ethiopia;Astoria
347.65;17;17;Evening;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
76.00;8;8;Afternoon;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
53.20;7;7;Afternoon;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
18.00;6;6;Night;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
88.50;6;6;Evening;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
26.85;3;3;Evening;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
810.00;18;18;Morning;Coffee beans;Premium Beans;Civet Cat;Astoria
535.00;40;40;Morning;Branded;Housewares;I Need My Bean! Diner mug;Astoria
270.00;6;6;Afternoon;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
40.90;2;2;Afternoon;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
53.70;6;6;Afternoon;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
517.50;23;23;Afternoon;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
585.00;39;39;Morning;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
588.00;42;42;Morning;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
420.00;42;42;Morning;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
187.95;21;21;Morning;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
210.00;14;14;Afternoon;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
68.40;9;9;Evening;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
191.75;13;13;Evening;Coffee beans;Espresso Beans;Espresso Roast;Astoria
44.75;5;5;Evening;Loose Tea;Black tea;Earl Grey;Astoria
323.75;35;35;Morning;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
122.70;6;6;Afternoon;Coffee beans;Espresso Beans;Primo Espresso Roast;Lower Manhattan
48.00;4;4;Evening;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
187.95;21;21;Morning;Loose Tea;Black tea;Earl Grey;Astoria
607.50;27;27;Morning;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
44.75;5;5;Afternoon;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
80.55;9;9;Afternoon;Loose Tea;Herbal tea;Peppermint;Astoria
157.50;7;7;Evening;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
66.65;5;5;Evening;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
28.80;36;21;Night;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
93.50;22;15;Night;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
8.00;10;7;Night;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
42.00;14;12;Night;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
67.50;27;16;Night;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
135.00;6;6;Night;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
315.00;21;21;Morning;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
138.25;7;7;Afternoon;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
360.00;16;16;Afternoon;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
144.00;8;8;Afternoon;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
15.00;5;5;Night;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
63.00;14;14;Night;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
31.50;9;9;Night;Bakery;Pastry;Croissant;Hell's Kitchen
829.50;42;42;Morning;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
15.30;6;6;Night;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
336.00;24;24;Afternoon;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
216.00;12;12;Afternoon;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
17.90;2;2;Afternoon;Loose Tea;Black tea;Earl Grey;Lower Manhattan
26.85;3;3;Afternoon;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
12.00;4;4;Night;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
140.00;5;5;Evening;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
38.40;6;6;Afternoon;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
12.00;4;4;Night;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
14.00;4;4;Night;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
134.25;15;15;Afternoon;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
135.00;3;3;Evening;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
9.00;3;3;Night;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
28.50;3;3;Evening;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
20.00;8;4;Night;Tea;Brewed Black tea;Earl Grey Rg;Astoria
30.00;10;7;Night;Tea;Brewed herbal tea;Peppermint Lg;Astoria
8.00;4;2;Night;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
27.90;9;5;Night;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
12.00;4;4;Night;Bakery;Scone;Oatmeal Scone;Astoria
27.00;6;6;Night;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
12.00;4;4;Night;Tea;Brewed Black tea;Earl Grey Lg;Astoria
57.00;12;6;Night;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
15.00;5;5;Night;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
22.00;11;9;Night;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
19.20;3;3;Afternoon;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Astoria
44.75;5;5;Evening;Loose Tea;Black tea;English Breakfast;Lower Manhattan
240.00;16;16;Evening;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
79.00;4;4;Evening;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
315.00;7;7;Afternoon;Coffee beans;Premium Beans;Civet Cat;Astoria
62.65;7;7;Evening;Loose Tea;Black tea;Earl Grey;Lower Manhattan
85.50;9;9;Evening;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
8.12;2;2;Night;Bakery;Scone;Cranberry Scone;Lower Manhattan
25.60;4;4;Morning;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Astoria
252.00;14;14;Afternoon;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
216.00;12;12;Evening;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
35.80;4;4;Afternoon;Loose Tea;Black tea;Earl Grey;Astoria
43.80;4;4;Evening;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
168.00;12;12;Evening;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
35.80;4;4;Evening;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
18.00;6;3;Night;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
12.00;4;2;Night;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
14.40;18;9;Night;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
11.20;14;7;Night;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
54.75;5;5;Evening;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
37.50;10;7;Night;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
21.00;6;6;Night;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
142.35;13;13;Morning;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
414.00;23;23;Morning;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
177.75;9;9;Afternoon;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
33.75;9;9;Night;Coffee;Barista Espresso;Latte;Lower Manhattan
4.80;6;6;Night;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
64.75;7;7;Afternoon;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
252.00;12;12;Evening;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
98.55;9;9;Afternoon;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
56.00;4;4;Night;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
98.00;7;7;Afternoon;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
189.00;9;9;Afternoon;Coffee beans;Gourmet Beans;Ethiopia;Astoria
64.75;7;7;Afternoon;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
85.50;9;9;Afternoon;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
12.00;6;6;Night;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
26.00;8;8;Night;Bakery;Scone;Cranberry Scone;Hell's Kitchen
34.00;8;4;Night;Coffee;Barista Espresso;Cappuccino Lg;Astoria
135.00;9;9;Afternoon;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
54.00;3;3;Afternoon;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
79.00;4;4;Night;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
30.00;2;2;Evening;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
24.00;8;4;Night;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
32.00;5;5;Evening;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
47.40;17;12;Night;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
13.00;4;4;Night;Bakery;Scone;Ginger Scone;Hell's Kitchen
22.75;7;7;Night;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
12.00;4;2;Night;Tea;Brewed Black tea;English Breakfast Lg;Astoria
6.00;2;2;Night;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
80.55;9;9;Afternoon;Loose Tea;Black tea;English Breakfast;Lower Manhattan
25.00;10;8;Night;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
93.31;7;7;Afternoon;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
11.00;5;5;Night;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
60.00;6;6;Afternoon;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
10.20;4;2;Night;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
56.00;16;6;Night;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
30.00;12;6;Night;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
9.30;3;3;Night;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
15.00;4;2;Night;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
4.80;6;4;Night;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
18.00;6;3;Night;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
140.00;10;10;Evening;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
25.50;6;3;Night;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
7.50;3;3;Night;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
143.20;16;16;Afternoon;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
16.25;5;5;Night;Bakery;Scone;Ginger Scone;Lower Manhattan
50.00;20;11;Night;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
7.50;2;2;Night;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
45.00;10;8;Night;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
234.00;13;13;Evening;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
44.75;5;5;Afternoon;Loose Tea;Black tea;English Breakfast;Astoria
38.40;6;6;Evening;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Astoria
135.00;3;3;Night;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
15.00;6;4;Night;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
4.40;2;2;Night;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
7.00;2;2;Night;Bakery;Pastry;Croissant;Astoria
21.90;2;2;Afternoon;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
29.50;2;2;Afternoon;Coffee beans;Espresso Beans;Espresso Roast;Astoria
9.50;2;1;Night;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
59.25;3;3;Night;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
52.50;14;7;Night;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
19.00;2;2;Night;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
4.80;6;3;Night;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
79.00;4;4;Evening;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
18.50;2;2;Evening;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
2.50;1;1;Night;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
7.00;2;2;Night;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
17.90;2;2;Afternoon;Loose Tea;Herbal tea;Lemon Grass;Astoria
9.00;2;2;Night;Bakery;Scone;Scottish Cream Scone ;Astoria
2.50;1;1;Night;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
3.25;1;1;Night;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
30.00;3;3;Afternoon;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
18.00;1;1;Evening;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
2.50;1;1;Night;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
